commentId,suggestionId,author,timestamp
203847,99634,bleusmims,11/20/2013 8:22 PM
203848,99634,greenlove1,11/20/2013 8:30 PM
203849,99634,ldinnel,11/20/2013 8:47 PM
203850,99634,crazyabtcoffee,11/20/2013 8:55 PM
203851,99634,twomoms,11/20/2013 8:57 PM
203852,99634,Coachella,11/20/2013 9:05 PM
203853,99634,rlbonnell,11/20/2013 9:14 PM
203854,99634,aandersen,11/20/2013 9:25 PM
203855,99634,bmo124,11/20/2013 9:35 PM
203856,99634,carissam83,11/20/2013 10:35 PM
203872,99650,michyelle,11/20/2013 6:32 PM
203873,99650,lulu_bee23,11/20/2013 6:35 PM
203874,99650,Absterish,11/20/2013 6:37 PM
203875,99650,shobielala1,11/20/2013 6:40 PM
203876,99650,kpeal,11/20/2013 6:41 PM
203877,99650,scorpizious,11/20/2013 6:44 PM
203878,99650,lyndamouse,11/20/2013 6:53 PM
203879,99650,sbk101,11/20/2013 6:54 PM
203880,99650,SwissKoffeeNut,11/20/2013 6:54 PM
203881,99650,andrea64,11/20/2013 6:55 PM
203882,99650,JessicaBradley,11/20/2013 6:58 PM
203883,99650,ffstarbucks,11/20/2013 7:01 PM
203884,99650,happyLatte,11/20/2013 7:02 PM
203885,99650,JordanLCox,11/20/2013 7:03 PM
203886,99650,jonluc518,11/20/2013 7:04 PM
203887,99650,caffinehigh20,11/20/2013 7:05 PM
203888,99650,1greenbean,11/20/2013 7:06 PM
203889,99650,taylor10tay,11/20/2013 7:06 PM
203890,99650,cakeforlove,11/20/2013 7:08 PM
203891,99650,Blantz21,11/20/2013 7:09 PM
203892,99650,caranjeff,11/20/2013 7:11 PM
203893,99650,KristinK,11/20/2013 7:11 PM
203894,99650,lblair,11/20/2013 7:13 PM
203895,99650,gabe2leebee,11/20/2013 7:25 PM
203896,99650,lanahe0319,11/20/2013 7:25 PM
203897,99650,brvheart2005,11/20/2013 7:28 PM
203898,99650,tesbian,11/20/2013 7:30 PM
203899,99650,honeymm,11/20/2013 7:34 PM
203900,99650,skicoffee,11/20/2013 7:46 PM
203901,99650,coffee03,11/20/2013 7:48 PM
203902,99650,caliirishfan,11/20/2013 7:52 PM
203903,99650,sehrishali16,11/20/2013 7:57 PM
203904,99650,acoffee83,11/20/2013 8:03 PM
203905,99650,dandannyc1,11/20/2013 8:04 PM
203906,99650,Bigslim41,11/20/2013 8:05 PM
203907,99650,lizlove,11/20/2013 8:07 PM
203908,99650,ddinnel,11/20/2013 8:10 PM
203909,99650,Tallone,11/20/2013 8:12 PM
203910,99650,tigger227,11/20/2013 8:14 PM
203911,99650,lauraruiz,11/20/2013 8:18 PM
203912,99650,ucabears8,11/20/2013 8:18 PM
203913,99650,XpressoChic,11/20/2013 8:19 PM
203914,99650,cafeendragon,11/20/2013 8:20 PM
203915,99650,MJ2013,11/20/2013 8:23 PM
203916,99650,jbranzovsky,11/20/2013 8:24 PM
203917,99650,jarmist2,11/20/2013 8:24 PM
203918,99650,rose9048,11/20/2013 8:25 PM
203919,99650,AZKaren,11/20/2013 8:27 PM
203920,99650,PrincessJock,11/20/2013 8:29 PM
203921,99650,pookiiz,11/20/2013 8:31 PM
205909,101487,JordanLCox,11/20/2013 7:08 PM
205910,101487,snidelyW,11/20/2013 7:24 PM
205911,101487,torrance@15,11/20/2013 7:43 PM
205912,101487,eDnitachic,11/20/2013 8:28 PM
205913,101487,stbuxlover31,11/20/2013 8:49 PM
205914,101487,Nebrhuskr,11/20/2013 9:37 PM
205915,101487,CDRMom,11/20/2013 9:50 PM
205916,101487,aartika,11/20/2013 11:01 PM
205917,101487,asteveson,11/21/2013 7:11 AM
205918,101487,aftk,11/21/2013 7:40 AM
205919,101487,ladycha,11/21/2013 9:22 AM
205920,101487,alyxb89,11/21/2013 10:00 AM
205921,101487,chefmela,11/21/2013 10:40 AM
205922,101487,amazan,11/21/2013 10:40 AM
205923,101487,wildhamiam,11/21/2013 11:45 AM
205924,101487,EileenL,11/21/2013 1:32 PM
205925,101487,mochalvr,11/21/2013 2:08 PM
205926,101487,yeschef,11/21/2013 2:09 PM
205927,101487,Judeluv,11/21/2013 2:12 PM
205928,101487,chilpep,11/21/2013 4:02 PM
205929,101487,miahza315,11/21/2013 5:52 PM
205930,101487,SuziS,11/21/2013 10:07 PM
205931,101487,tradewinds,11/21/2013 10:27 PM
205932,101487,Furisky,11/21/2013 10:47 PM
205933,101487,graysonjc,11/22/2013 12:10 AM
205934,101487,bunny23,11/22/2013 12:10 AM
205935,101487,JoTo,11/22/2013 7:17 AM
205936,101487,onthepond,11/23/2013 6:33 AM
205937,101487,tarynql,11/23/2013 11:54 AM
205938,101487,blueforever,11/23/2013 12:02 PM
205939,101487,Gussi232,11/23/2013 9:00 PM
205940,101487,jdjack,11/26/2013 9:26 AM
205941,101487,amyscoffee,11/26/2013 4:26 PM
205942,101487,cvln94,11/30/2013 8:53 AM
205943,101487,alaswan,12/1/2013 7:58 AM
205944,101487,Gumbo,12/1/2013 6:57 PM
205945,101487,cvln94,12/4/2013 11:00 AM
205946,101487,chief52,12/4/2013 12:00 PM
205947,101487,INCHRISTICANDO,12/7/2013 11:44 PM
205948,101487,tyutyu,12/20/2013 12:43 PM
205949,101487,ElEyeEsAy,12/21/2013 3:57 AM
205950,101487,Cancer61,12/24/2013 10:37 PM
205951,101487,Sardor,12/25/2013 7:38 PM
205952,101487,ElEyeEsAy,12/27/2013 9:33 PM
205953,101487,MarkM77,1/7/2014 7:51 AM
205954,101487,mensch,1/11/2014 8:57 AM
205955,101487,mensch,1/11/2014 8:58 AM
205956,101487,jruss1557,1/15/2014 5:31 AM
205957,101487,Starbucks_Name,1/17/2014 1:06 PM
207969,102548,jotaylor2,11/20/2013 7:13 PM
207970,102548,December21,11/20/2013 7:27 PM
207971,102548,stealthgirl,11/21/2013 12:41 AM
207972,102548,jotaylor2,11/21/2013 8:58 AM
207973,102548,Kandie,11/21/2013 10:15 AM
207974,102548,jamson522,12/1/2013 10:05 PM
207975,102548,INCHRISTICANDO,12/16/2013 10:42 PM
207976,102548,Starbucks_Name,1/17/2014 1:15 PM
207977,102548,kguffey,1/25/2014 10:59 AM
207978,102548,kguffey,1/25/2014 11:05 AM
207979,102548,jotaylor2,1/25/2014 11:56 AM
207980,102548,Karenlee320,3/19/2014 5:52 AM
207981,102548,stephcastro,7/2/2014 9:48 AM
207982,102548,RobertKeren,7/19/2014 5:58 PM
207983,102548,jqruls,8/29/2014 8:50 PM
207984,102548,ljkmd,9/2/2014 1:27 PM
207985,102548,gmagw,9/4/2014 3:47 PM
207986,102548,Tasha651,9/8/2014 8:39 PM
208993,102990,Nonie,8/9/2011 10:11 AM
208994,102990,azred57,8/9/2011 10:13 AM
208995,102990,skl,8/9/2011 10:14 AM
208996,102990,yogachai,8/9/2011 10:17 AM
208997,102990,sbishop7,8/9/2011 10:18 AM
208998,102990,DChristineC,8/9/2011 10:34 AM
208999,102990,Jay_Gee77,8/9/2011 10:45 AM
209000,102990,Sueszy,8/9/2011 10:47 AM
209001,102990,ChristyJ,8/9/2011 11:06 AM
209002,102990,BeccaH,8/9/2011 11:12 AM
209003,102990,sunsandsurf273,8/9/2011 11:23 AM
209004,102990,spottie782,8/9/2011 11:31 AM
209005,102990,christinadiss,8/9/2011 11:51 AM
209006,102990,ohlavache,8/9/2011 11:51 AM
209007,102990,claybird,8/9/2011 12:08 PM
209008,102990,xomon,8/9/2011 12:47 PM
209009,102990,mlwestph,8/9/2011 12:50 PM
209010,102990,jayla513,8/9/2011 2:15 PM
209011,102990,ohmydarlyn,8/9/2011 2:28 PM
209012,102990,SugarFreeJunky,8/9/2011 3:07 PM
209013,102990,jtinsley_02,8/9/2011 4:46 PM
209014,102990,litendkns,8/9/2011 6:45 PM
209015,102990,marshall21,8/9/2011 6:48 PM
209016,102990,oceangirl92647,8/9/2011 7:26 PM
209017,102990,iwish2be,8/9/2011 7:28 PM
209018,102990,wick24,8/9/2011 8:47 PM
209019,102990,lolipastor,8/9/2011 10:25 PM
209020,102990,hipchick,8/10/2011 3:43 AM
209021,102990,cherie_abadie,8/10/2011 4:54 AM
209022,102990,PAMO64,8/10/2011 8:42 AM
209023,102990,StarDollars,8/12/2011 7:24 PM
209024,102990,StarDollars,8/12/2011 7:25 PM
209025,102990,dks64,8/12/2011 10:19 PM
209026,102990,llebon,8/13/2011 11:20 PM
209027,102990,Amourdecafe,8/14/2011 4:31 AM
209028,102990,dks64,8/15/2011 3:07 PM
209029,102990,Michibabe,8/15/2011 11:40 PM
209030,102990,delightful,8/16/2011 8:52 AM
209248,103058,Coffeemum2,4/18/2011 12:44 PM
209249,103058,gobo,4/18/2011 1:19 PM
209250,103058,Coffeemum2,4/18/2011 1:41 PM
209251,103058,kitenarie,4/18/2011 5:55 PM
209252,103058,Coffeemum2,4/18/2011 6:26 PM
209253,103058,kitenarie,4/18/2011 7:21 PM
209254,103058,Coffeemum2,4/19/2011 6:33 AM
209255,103058,BlueMountain,4/22/2011 5:33 AM
209256,103058,dimond06,4/23/2011 8:06 PM
209257,103058,goldensparrow,4/29/2011 9:27 PM
209258,103058,Coffeemum2,5/3/2011 1:19 PM
209259,103058,Starquee,11/18/2013 5:20 PM
209260,103058,bren98391,11/20/2013 6:08 PM
209261,103058,flgators,11/20/2013 6:17 PM
209262,103058,OhioVirginia,11/20/2013 6:23 PM
209263,103058,mysweetie,11/20/2013 6:26 PM
209264,103058,mrsrackleff,11/20/2013 6:29 PM
209265,103058,latteletters,11/20/2013 6:41 PM
209266,103058,addcoffee,11/20/2013 6:45 PM
209267,103058,Nicky121386,11/20/2013 6:49 PM
209268,103058,999dragonfly,11/20/2013 7:09 PM
209269,103058,sreed14,11/20/2013 7:19 PM
209270,103058,fivemonkeys,11/20/2013 7:23 PM
209271,103058,sleepergirl,11/20/2013 7:24 PM
209272,103058,piratemomma3,11/20/2013 7:30 PM
209273,103058,mpj317,11/20/2013 7:49 PM
209274,103058,vcg5ta,11/20/2013 7:59 PM
209275,103058,kirddieb,11/20/2013 8:00 PM
209276,103058,xuxa,11/20/2013 8:07 PM
209277,103058,jbranzovsky,11/20/2013 8:29 PM
209278,103058,naira01,11/20/2013 8:35 PM
209279,103058,jlkeeling,11/20/2013 8:46 PM
209280,103058,Renji,11/20/2013 8:48 PM
209281,103058,ldinnel,11/20/2013 8:51 PM
209282,103058,jackieknox,11/20/2013 9:01 PM
209283,103058,cinderlou,11/20/2013 9:08 PM
209284,103058,lastbeer,11/20/2013 9:50 PM
209285,103058,lisajean777,11/20/2013 10:06 PM
209286,103058,jbc1,11/20/2013 10:25 PM
209287,103058,mchung,11/20/2013 10:59 PM
209288,103058,karamia,11/21/2013 12:17 AM
209289,103058,Jennasmile,11/21/2013 1:40 AM
209290,103058,Renrocks,11/21/2013 3:20 AM
209291,103058,cherhend,11/21/2013 4:47 AM
209292,103058,haleytrowbridg,11/21/2013 6:12 AM
209293,103058,Proee,11/21/2013 8:27 AM
209294,103058,relaxwcoffee,11/21/2013 9:11 AM
209295,103058,ambervan,11/21/2013 9:58 AM
209296,103058,chefmela,11/21/2013 10:55 AM
209297,103058,annieosha,11/21/2013 10:56 AM
211793,104331,cupajoe4evamoe,11/7/2010 7:58 AM
211794,104331,Melody,11/7/2010 11:30 AM
211795,104331,badogs,11/7/2010 2:25 PM
211796,104331,cupajoe4evamoe,11/7/2010 2:35 PM
211797,104331,badogs,11/7/2010 3:25 PM
211798,104331,cupajoe4evamoe,11/7/2010 4:14 PM
211799,104331,badogs,11/7/2010 4:54 PM
211800,104331,OneLumpOrTwo,11/7/2010 6:54 PM
211801,104331,badogs,11/7/2010 8:24 PM
211802,104331,LuckySeven,11/13/2010 11:31 AM
211803,104331,JavaMaverick,11/19/2010 8:56 PM
211804,104331,Mech2Tech,11/22/2010 10:59 AM
211805,104331,grandney,11/23/2010 1:05 AM
211806,104331,bjmontz,12/1/2010 7:11 PM
211807,104331,ChipChip,12/12/2010 9:49 AM
211808,104331,MINIGALMN,12/30/2010 2:57 PM
211809,104331,oldetymetoys,2/9/2011 1:35 PM
211810,104331,MJHDecaf,2/11/2011 4:06 PM
211811,104331,burningplastic,3/6/2011 4:04 AM
211812,104331,bfy,3/8/2011 2:40 PM
211813,104331,bfy,3/8/2011 2:42 PM
211814,104331,summerhawk144,3/9/2011 10:35 AM
211815,104331,tucsondrinker,3/12/2011 11:24 PM
218044,107368,kaylapedia,11/22/2013 12:52 PM
218045,107368,coffeefor2,10/9/2014 5:45 AM
218046,107368,karenma,10/12/2014 8:25 AM
218047,107368,pgelakoski,11/2/2014 8:50 PM
218048,107368,commonground,11/16/2014 11:47 AM
218049,107368,CafeSarah,11/30/2014 1:03 PM
218050,107368,lippiv,12/2/2014 11:40 AM
218051,107368,TKMossback2,12/2/2014 12:05 PM
218052,107368,808Richard,12/5/2014 3:30 PM
218053,107368,Alanwake,12/22/2014 12:17 PM
218054,107368,cindydaw,12/28/2014 5:28 PM
218055,107368,TKMossback2,12/28/2014 5:49 PM
218056,107368,cindydaw,12/28/2014 5:52 PM
218057,107368,Somanystars094,1/7/2015 10:59 PM
218058,107368,myonevice,1/8/2015 6:22 PM
218059,107368,myonevice,1/8/2015 6:24 PM
218060,107368,Nirvenator,1/14/2015 4:26 PM
218061,107368,georgiegirl,1/14/2015 5:07 PM
218062,107368,Nirvenator,1/14/2015 7:27 PM
218063,107368,georgiegirl,1/14/2015 8:36 PM
218119,107407,jhyde99,11/3/2010 12:53 PM
218120,107407,Iheartmychai,11/7/2010 4:53 AM
218121,107407,kchendrickson,11/11/2010 2:39 PM
218122,107407,mariejade,11/16/2010 6:55 AM
218123,107407,JMAylward,11/16/2010 11:44 AM
218124,107407,maymay,11/27/2010 7:27 AM
218125,107407,kebonn08,12/6/2010 6:48 AM
218126,107407,imajen11,1/4/2011 1:07 AM
218127,107407,nikiki,1/4/2011 10:35 AM
218128,107407,joolee75,1/5/2011 8:16 AM
218129,107407,kandagallman,1/5/2011 9:45 AM
218130,107407,melthom31,1/5/2011 9:58 AM
218131,107407,KMB100,1/5/2011 10:16 AM
218132,107407,kellygaez,1/5/2011 10:46 AM
218133,107407,omegao,1/5/2011 11:16 AM
218134,107407,ColleenLawson,1/5/2011 11:44 AM
218135,107407,writermiguel,1/5/2011 12:02 PM
218136,107407,dwwd,1/5/2011 3:20 PM
218137,107407,JoleneM,1/5/2011 4:35 PM
218138,107407,Danielle0507,1/5/2011 5:33 PM
218139,107407,sandals,1/5/2011 6:20 PM
218140,107407,greenanimal79,1/5/2011 6:22 PM
218141,107407,jak18,1/5/2011 7:14 PM
218142,107407,Mstair,1/6/2011 6:17 AM
218143,107407,Sunset2012,1/6/2011 12:02 PM
218144,107407,Bucky300,1/7/2011 11:33 AM
218145,107407,spiderdust,1/7/2011 3:53 PM
218146,107407,Malloneek,1/8/2011 7:31 AM
218147,107407,Cavewoman,1/8/2011 10:28 AM
218148,107407,jennc2112,1/8/2011 2:16 PM
218149,107407,MDBurgos1,1/9/2011 2:17 PM
218150,107407,garzaster,1/9/2011 4:53 PM
218151,107407,SerenityMidwif,1/11/2011 10:56 AM
218152,107407,SerenityMidwif,1/11/2011 11:02 AM
218153,107407,birdsanswings,1/11/2011 9:54 PM
218154,107407,birdsanswings,1/11/2011 9:56 PM
218155,107407,JamesOBrien,1/11/2011 11:21 PM
218156,107407,SpringTX,1/12/2011 11:17 AM
218157,107407,ashelton6,1/12/2011 2:13 PM
218158,107407,pyradius,1/13/2011 9:43 AM
218159,107407,redstar25,1/13/2011 11:20 AM
218160,107407,PinkRibbonGal,1/13/2011 5:51 PM
218161,107407,COFFEEIS,1/13/2011 6:03 PM
218162,107407,lovSeattle,1/16/2011 8:54 AM
218163,107407,AndyHeppelle,1/16/2011 11:07 AM
218164,107407,MEidman,1/17/2011 11:25 AM
218165,107407,luv2operate,1/17/2011 11:54 AM
218166,107407,mbjaboards,1/19/2011 9:20 AM
218167,107407,typegirl,1/19/2011 6:19 PM
218168,107407,COFFEEIS,1/19/2011 6:21 PM
218169,107408,jennhembd,11/20/2013 6:16 PM
218170,107408,pwfowler,11/20/2013 6:18 PM
218171,107408,steevsmom,11/20/2013 6:35 PM
218172,107408,ruhpike,11/20/2013 7:06 PM
218173,107408,gatorstacie1,11/20/2013 7:13 PM
218174,107408,dagar2469,11/20/2013 8:04 PM
218175,107408,melebop,11/20/2013 10:44 PM
218176,107408,frompus,11/20/2013 11:33 PM
218177,107408,dk7942,11/21/2013 6:55 AM
218178,107408,Drinky,11/21/2013 8:33 AM
218179,107408,chefmela,11/21/2013 10:50 AM
218180,107408,labreche111,11/22/2013 2:46 PM
218181,107408,mammay,11/23/2013 8:32 AM
218182,107408,pmortson,11/24/2013 8:20 AM
218183,107408,lottalattes,11/24/2013 7:20 PM
218184,107408,Izzymama,11/25/2013 9:44 AM
218185,107408,putecht,11/26/2013 5:32 PM
218186,107408,costacy24,11/26/2013 9:30 PM
218187,107408,maxiepeter,12/4/2013 5:04 PM
218188,107408,JoshuaD80,12/5/2013 8:42 AM
218189,107408,kioraatua,12/8/2013 7:05 AM
218190,107408,loopy414,12/11/2013 8:11 PM
218191,107408,knfitzpa,12/16/2013 7:58 AM
218192,107408,stevesr75,12/16/2013 1:57 PM
218193,107408,laguna,12/17/2013 12:50 PM
218194,107408,tyutyu,12/20/2013 12:45 PM
218195,107408,shearjoy,12/20/2013 2:56 PM
218196,107408,ElEyeEsAy,12/21/2013 3:58 AM
218197,107408,INCHRISTICANDO,12/21/2013 9:39 PM
218198,107408,MarkM77,1/7/2014 8:34 AM
218199,107408,jamacattack,1/10/2014 9:38 AM
218200,107408,kayleigh_b1,1/16/2014 9:47 AM
218201,107408,Javein,2/3/2014 11:20 AM
218202,107408,paintbrush,2/11/2014 7:22 PM
218203,107408,MiKaylaH,2/12/2014 9:42 AM
218204,107408,ventiquad,2/12/2014 6:48 PM
218205,107408,kioraatua,2/20/2014 2:41 PM
218206,107408,JasonBroadley,2/25/2014 11:10 AM
218207,107408,TriciaBean,2/26/2014 5:21 PM
218208,107408,considerlilies,3/2/2014 2:19 PM
218209,107408,eliwooten,3/3/2014 9:12 AM
218210,107408,NathanKast,3/10/2014 3:43 PM
218211,107408,sharingncaring,3/22/2014 6:35 PM
218212,107408,ashnoble,3/23/2014 2:29 PM
218213,107408,nomorecustomer,3/28/2014 10:38 PM
218214,107408,starsemployee,3/30/2014 10:48 PM
218215,107408,LouislaVache,3/31/2014 2:49 AM
218216,107408,Sherry30,4/3/2014 11:28 AM
218217,107408,jamielady,4/9/2014 6:51 PM
218218,107408,N03xc3pt10ns,4/10/2014 2:55 PM
218713,107585,Coffee@am,11/1/2012 7:48 PM
218714,107585,pokie,11/1/2012 11:48 PM
218715,107585,klptnr17,10/8/2013 7:59 AM
218716,107585,shirley2463,10/9/2013 2:54 PM
218717,107585,shirley2463,10/9/2013 2:58 PM
218718,107585,TKboss,10/9/2013 3:23 PM
218719,107585,schulte517,10/11/2013 10:17 PM
218720,107585,crentko,10/21/2013 5:11 PM
218721,107585,sarbux,10/24/2013 3:38 AM
218722,107585,BrendaVann,10/24/2013 12:22 PM
218723,107585,TKboss,10/24/2013 12:43 PM
218724,107585,JuliaBuggy,10/25/2013 5:53 AM
218725,107585,scrbbles,10/29/2013 1:09 PM
218726,107585,Owllover715,11/18/2013 10:35 AM
218727,107585,Pattspastries,11/20/2013 6:15 PM
218728,107585,NCLaxMom,11/21/2013 5:52 AM
218729,107585,GringaGuapa,11/21/2013 7:00 AM
218730,107585,theo1210,11/21/2013 8:05 AM
218731,107585,pfinnc,11/21/2013 8:56 AM
218732,107585,kristenmsl,11/21/2013 10:50 AM
218733,107585,jalbanese918,11/21/2013 1:13 PM
218734,107585,Judeluv,11/21/2013 2:15 PM
218735,107585,NenaBoBena7,11/23/2013 7:49 AM
218736,107585,littlegreykat,11/23/2013 8:13 AM
218737,107585,wildhamiam,11/28/2013 2:01 AM
218738,107585,thomasandjerry,12/5/2013 11:24 AM
218739,107585,Oslo,12/10/2013 1:12 PM
218811,107595,LoriDarlene,9/15/2012 6:02 PM
218812,107595,tpalmer,4/15/2013 11:53 PM
218813,107595,djhnyc,4/22/2013 1:21 PM
218814,107595,LUVColombia,4/30/2013 10:21 AM
218815,107595,Jelly_Rosie,5/7/2013 4:26 PM
218816,107595,thejavamom,5/8/2013 6:34 AM
218817,107595,Jelly_Rosie,5/8/2013 10:15 AM
218818,107595,magrady,5/8/2013 7:28 PM
218819,107595,laurencaporimo,5/31/2013 12:31 PM
218820,107595,pumpkinmocha,6/9/2013 5:35 PM
218821,107595,pjean,6/14/2013 10:12 AM
218822,107595,LS_Barista,6/14/2013 1:46 PM
218823,107595,sscm08,6/21/2013 2:07 AM
218824,107595,blipbloop,6/24/2013 3:35 AM
218825,107595,baristacb,7/18/2013 12:25 PM
218826,107595,Jjoin,7/23/2013 6:14 PM
218827,107595,Jjoin,7/23/2013 6:35 PM
218828,107595,katielyn0916,9/28/2013 11:50 AM
218829,107595,wholelifestory,9/29/2013 3:00 PM
218830,107595,PamFabulous,10/11/2013 3:11 PM
218831,107595,minniebunny,10/12/2013 3:10 PM
218832,107595,minniebunny,10/12/2013 3:14 PM
218833,107595,nickandnoratcm,10/17/2013 7:01 PM
218834,107595,bubbalicious,10/17/2013 10:18 PM
218835,107595,khinton,10/19/2013 8:39 AM
218836,107595,sewgood,10/21/2013 9:21 PM
218837,107595,BrendaVann,10/24/2013 12:12 PM
218838,107595,Matas963,10/25/2013 7:24 AM
218839,107595,enyaj,11/14/2013 7:27 AM
218840,107595,Benj628,11/20/2013 6:17 PM
218841,107595,fredendless,11/20/2013 6:29 PM
218842,107595,legallyblonde2,11/20/2013 7:26 PM
218843,107595,JavaChipSTL,11/20/2013 7:28 PM
218844,107595,healinghArts,11/20/2013 8:09 PM
218845,107595,Mochabby,11/20/2013 8:15 PM
218846,107595,Swirlychai,11/20/2013 8:28 PM
218847,107595,loresh,11/20/2013 8:33 PM
218848,107595,amyesmith79,11/20/2013 8:40 PM
218849,107595,bonnie77,11/20/2013 8:53 PM
218850,107595,levis1girl,11/20/2013 9:05 PM
218851,107595,stelinfelin,11/20/2013 9:07 PM
218852,107595,RLSMED,11/20/2013 9:10 PM
218853,107595,aedean,11/20/2013 9:54 PM
218854,107595,MamaLynch,11/20/2013 10:05 PM
218855,107595,Hipjiggler,11/21/2013 12:17 AM
218856,107595,MiMi0688,11/21/2013 2:28 AM
218857,107595,lhemp,11/21/2013 3:45 AM
218858,107595,barosebud,11/21/2013 4:03 AM
218859,107595,swtespresso,11/21/2013 4:04 AM
218860,107595,kellyg76,11/21/2013 5:57 AM
218874,107602,CocoBennett,2/17/2012 9:57 PM
218875,107602,JitterBeanFrap,2/18/2012 4:34 PM
218876,107602,jlp,2/24/2012 12:22 PM
218877,107602,mommomia55,4/11/2012 3:11 PM
218878,107602,purrflower,5/1/2012 3:48 PM
218879,107602,Shifrahpuah,5/9/2012 3:36 PM
218880,107602,Ariel_MJ,6/1/2012 12:40 PM
218881,107602,Nahla,6/29/2012 2:52 PM
218882,107602,BzyBB,7/2/2012 8:54 AM
218883,107602,Danista,7/2/2012 5:17 PM
218884,107602,PSL0612,9/8/2012 2:26 PM
218885,107602,PSL0612,9/8/2012 2:28 PM
218886,107602,1suzeeq,11/3/2012 7:56 PM
218887,107602,sugarloafer22,1/25/2013 11:14 AM
218888,107602,1suzeeq,1/25/2013 11:34 AM
218889,107602,Merader,4/5/2013 12:53 PM
218890,107602,1suzeeq,4/30/2013 8:14 PM
218891,107602,butchatg,5/28/2013 4:55 PM
218892,107602,1suzeeq,5/28/2013 5:02 PM
218893,107602,snoozenlooze,9/1/2013 5:40 AM
218894,107602,JimTP,11/21/2013 6:56 AM
218895,107602,Zedoan202,11/22/2013 1:08 PM
218896,107602,kendrapt,3/4/2014 4:36 PM
218897,107602,ValenciaCream,3/7/2014 11:42 AM
219202,107697,jotaylor2,11/20/2013 6:21 PM
219203,107697,Hollis1234,11/20/2013 6:38 PM
219204,107697,jotaylor2,11/20/2013 6:39 PM
219205,107697,Gypsy78,11/20/2013 9:27 PM
219206,107697,jotaylor2,11/21/2013 8:59 AM
219207,107697,JM1973,11/21/2013 9:47 AM
219208,107697,jotaylor2,11/21/2013 1:21 PM
219209,107697,kathy1982,12/1/2013 9:09 AM
219210,107697,Melody,12/1/2013 9:45 AM
219211,107697,INCHRISTICANDO,12/16/2013 10:45 PM
219212,107697,jotaylor2,12/17/2013 7:50 AM
219213,107697,onenew1,9/26/2014 9:18 AM
219214,107697,jotaylor2,9/26/2014 1:16 PM
219215,107697,georgiegirl,9/26/2014 2:06 PM
219216,107697,jotaylor2,9/26/2014 2:18 PM
219217,107697,georgiegirl,9/26/2014 5:15 PM
219218,107697,jotaylor2,9/26/2014 6:44 PM
219219,107697,loveyourself,10/7/2014 7:13 PM
219220,107697,jotaylor2,10/8/2014 10:49 AM
219221,107697,georgiegirl,10/8/2014 1:01 PM
219688,107842,nyc4me,4/19/2012 12:28 PM
219689,107842,IinamaIIows,4/19/2012 10:37 PM
219690,107842,TKboss,4/19/2012 11:04 PM
219691,107842,Lindzpy87,4/26/2012 10:05 AM
219692,107842,IinamaIIows,4/26/2012 10:12 AM
219693,107842,Lindzpy87,4/28/2012 5:23 PM
219694,107842,lbrooks,9/10/2013 2:39 PM
219695,107842,Hobbitmg,10/9/2013 2:22 PM
219696,107842,Wabash,10/15/2013 6:35 AM
219697,107842,heathrrr,10/20/2013 11:07 AM
219698,107842,BrendaVann,10/24/2013 12:14 PM
219699,107842,gfdfstarbux,11/20/2013 8:38 PM
219700,107842,DJinChicago,11/21/2013 5:04 AM
219701,107842,shelleyo,11/21/2013 8:03 AM
219702,107842,brummond,11/21/2013 8:04 AM
219703,107842,katsrobinson,11/21/2013 9:22 AM
219704,107842,mrdkt,11/21/2013 9:44 AM
219705,107842,MsMermaid,11/22/2013 5:28 AM
219706,107842,jsss,11/23/2013 10:24 PM
219707,107842,jsss,11/23/2013 10:25 PM
219708,107842,sdw,11/25/2013 9:51 AM
219709,107842,OTGTraveler,12/7/2013 11:11 AM
219710,107842,boemusic,12/13/2013 9:03 PM
219711,107842,ElEyeEsAy,12/21/2013 4:27 AM
219712,107842,hballparks,1/10/2014 6:22 PM
219713,107842,mysticmayhem,2/22/2014 5:39 AM
219714,107842,bharison2,2/22/2014 9:16 AM
219715,107842,txrmac,2/22/2014 2:39 PM
220375,108169,Lonlia,11/20/2013 6:16 PM
220376,108169,KimberlyDJ,11/20/2013 6:58 PM
220377,108169,iStarbuck,11/20/2013 7:00 PM
220378,108169,lilLadyzmom,11/20/2013 7:04 PM
220379,108169,happyLatte,11/20/2013 7:04 PM
220380,108169,TinkerbellKat,11/20/2013 7:13 PM
220381,108169,amynico,11/20/2013 7:26 PM
220382,108169,lateishadelay,11/20/2013 7:29 PM
220383,108169,LadyKathryn,11/20/2013 7:30 PM
220384,108169,blueladybug,11/20/2013 8:07 PM
220385,108169,xuxa,11/20/2013 8:15 PM
220386,108169,kekekeitsangee,11/20/2013 9:07 PM
220387,108169,ElizbethR,11/20/2013 9:08 PM
220388,108169,Coachella,11/20/2013 9:09 PM
220389,108169,justpris,11/20/2013 9:16 PM
220390,108169,levis1girl,11/20/2013 9:18 PM
220391,108169,Callie_,11/20/2013 9:25 PM
220392,108169,jessvct,11/20/2013 9:28 PM
220393,108169,dthomas11,11/20/2013 9:28 PM
220394,108169,soccercow,11/20/2013 9:56 PM
220395,108169,terralily,11/20/2013 10:02 PM
220396,108169,babycandy76,11/20/2013 10:28 PM
220397,108169,Solefra,11/20/2013 10:43 PM
220398,108169,amberzan,11/20/2013 10:45 PM
220399,108169,avlynnnn,11/20/2013 10:59 PM
